117,ADP,데이터베이스 테이블 및 다른 데이터베이스 개체에 직접 연결되는 액세스 프로젝트 파일. 실제 테이블이나 쿼리는 포함하지 않지만 데이터베이스 다이어그램을 저장하는 MSDE 또는 SQL Server 데이터베이스에 직접 연결한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
118,ADPP,"어도비 디바이스 센트럴에서 만든 모바일 장치 프로필로, 설치된 플래시 버전, 디스플레이 크기, 색상 농도, 기타 장치 기능과 같은 장치에 대한 정보를 저장한다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
119,ADR,Opera 웹 브라우저에서 만든 북마크 목록 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
120,ADS,에이다 프로그래밍 프로젝트의 패키지 사양 또는 스펙 파일. 에이다 본문 파일(ADB)에서 참조하는 정의 및 선언을 포함한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
121,ADT,ACT! 소프트웨어에서 새 워드 프로세싱 문서를 작성하기 위한 템플릿이다. 레이아웃이 유사한 여러 문서를 작성하는 데 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
122,ADTS,ADTS 형식으로 작성된 오디오 파일. 일반적으로 AAC 오디오를 스트리밍하는 데 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
123,ADU,Extency에서 생성된 파일. 대상 프로그램에 대한 사용자 사전이 포함되어 있으며 맞춤법 검사 및 유사어 기능 모두에 대해 다양한 응용 프로그램에서 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
124,ADV,사운드 카드와의 게임 호환성을 제공하기 위해 일부 오래된 게임에서 사용하는 드라이버 파일. MIDI 또는 PC 스피커 사운드를 생성하는 데 종종 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
125,ADVS,"어도비 디바이스 센트럴에서 생성한 데이터 파일. 플래시 애플리케이션 배포 대상인 모바일 장치 그룹(전화, 태블릿 등)에 대한 정보를 저장한다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
126,ADX,Lotus Approach 관계형 데이터베이스에 대한 색인 정보를 저장하는 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
127,ADZ,GZ(Gzip) 압축을 사용하여 압축된 아미가 디스크 파일. 비디오 게임이나 애플리케이션과 같은 아미가 디스크의 정확한 복사본을 포함하며 아미가 에뮬레이션 프로그램을 사용하여 열 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
128,AEA,Ae Timer 프로그램으로 생성된 알람에 대한 설정을 포함하는 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
129,AEC,Cinema 4D에서 내보낸 파일. 렌더링된 비디오를 어도비 애프터 이펙트로 가져올 수 있는 형식으로 저장하지만 적절한 애프터 이펙트용 플러그인이 설치되어야 비디오 프로젝트를 전송할 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
130,AEGRAPHIC,어도비 애프터 이펙트 모션그래픽 템플릿 미디어 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
131,AEP,어도비 애프터 이펙트 프로젝트 파일,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
132,AEP,AEP 프로그램으로 암호화된 파일. 소프트웨어가 제공하는 다양한 암호화 방법 중 하나로 암호 보호 및 보안 설정이 가능하다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
133,AEPKEY,AEP에서 생성한 파일. 소프트웨어에서 생성한 공용 키 또는 개인 키를 저장할 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
134,AES,AES Crypt에 의해 암호화된 파일. 256비트 암호화 알고리즘과 암호로 보호된 파일을 저장한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
135,AETX,어도비 애프터 이펙트에서 만든 XML 프로젝트 템플릿 파일. 비디오 구성 템플릿을 저장하며 동일한 속성으로 여러 AEPX 비디오 프로젝트를 만드는 시작점으로 사용할 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
136,AEX,어도비 애프터 이펙트와 프리미어 프로가 사용하는 C/C++ 프로그래밍 언어로 작성된 플러그인. 카메라 로우 파일이나 비디오 필터 지원 등 애프터 이펙트 애플리케이션의 기능을 확장한 콘텐츠를 저장한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
137,AF3,Micrografx ABC FlowCharter 버전 3과 4로 작성된 플로우차트.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
138,AFC,매스 이펙트 2가 사용하는 오디오 파일. 대화 음성이나 음악과 같은 하나 이상의 게임 오디오 트랙을 포함한다. ww2ogg를 사용하여 WAV 파일로 변환할 수도 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
139,AFD,Alphacam이 만든 CAD 파일. 플레임 도구를 이용해 절단할 3D 디자인을 명시한 플레임 도면이 들어 있어 단순한 부품이나 복잡한 5축 3D 부품을 절단하는 데 사용할 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
140,AFDESIGN,Serif Affinity Designer가 만든 디자인 문서.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
141,AFE,Avid에서 사용되는 메타데이터 파일. Avid Media Composer와 Avid DS 사이의 디지털 미디어 에셋 전송에 필요한 정보가 포함되어 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
142,AFF,Kingsoft WPS Office와 Apache OpenOffice가 사용하는 철자 검사 사전 파일. 첨부된 DIC 철자 검사 사전 파일을 설명하는 정보가 수록되어 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
143,AFI,AOMEI Backupper에서 사용하는 백업 이미지 형식.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
144,AFM,어도비에서 개발한 ASCII 텍스트 기반 글꼴 형식. Type 1 PostScript 파일에 대한 글꼴 메트릭 데이터를 저장한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
145,AFP,트랜잭션 인쇄에 사용되는 데이터 형식. AFP 데이터 스트림이라고 하는 페이지 기술 언어를 사용하여 포맷한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
146,AFPHOTO,"Serif Affinity Photo가 만든 이미지 파일. 여러 이미지 레이어, 모양, 텍스트, 페인트 스트로크, 조명, 컬러링 효과 등을 포함할 수 있는 이미지 구성을 저장한다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
147,AFPLOC,애플 파일링 프로토콜 연결을 통해 액세스할 수 있는 시스템의 위치를 담고있는 파일. IP 주소와 같은 위치를 XML 형식으로 저장하며 네트워크상의 서버 또는 기타 컴퓨터에 원클릭 액세스를 제공한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
148,AFT,Ancestry.com에서 패밀리 트리를 만드는 데 사용되는 친척 이름 및 정보와 같은 계보 정보를 담고있는 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
149,AFX,Auto FX PhotoGraphic Edge에서 사용하는 이미지 파일. 효과로서 다른 이미지에 덧씌울 수 있는 래스터 이미지가 들어 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
150,AGD,AgileGraph가 생성한 데이터 파일. 프로그램으로 필터링할 수 있는 가져온 원시 데이터를 포함한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
151,AGE3REC,에이지 오브 엠파이어 3에서 사용하는 게임 플레이 녹화 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
152,AGE3SAV,에이지 오브 엠파이어 3에서 사용하는 세이브 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
153,AGE3SCN,에이지 오브 엠파이어 3에서 사용하는 맵 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
154,AGE3XREC,에이지 오브 엠파이어 3: 대전사에서 사용하는 게임 플레이 녹화 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
155,AGE3XSAV,에이지 오브 엠파이어 3: 대전사에서 사용하는 세이브 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
156,AGE3YREC,에이지 오브 엠파이어 3: 아시아 왕조에서 사용하는 게임 플레이 녹화 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
157,AGE3YSAV,에이지 오브 엠파이어 3: 아시아 왕조에서 사용하는 세이브 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
158,AGGR,Adobe Captivate에서 사용하는 파일. SWF 파일로 게시된 CPTX 또는 CP Captivate 프로젝트의 집합체가 들어 있으며 프로젝트를 단일 SWF 파일 또는 독립 실행형 EXE 확장자로 결합하는 데 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
159,AGI,"Asterisk에서 사용하는 스크립트 파일. 프로그램에 프로세스를 자동화하거나 추가 기능을 추가하는 데 사용될 수 있으며 일반적으로 펠로 작성되지만 PHP, C언어, 파스칼, Bourne Shell로도 작성될 수 있다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
160,AGIF,Active GIF Creator로 만든 GIF 애니메이션. 프로그램내에서 보고 편집할 수 있는 일련의 영상을 포함하고 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
161,AGM,"DTS Pro Series Surround Encoder에서 사용하는 파일. 호환 오디오 파일의 모음과 파일 길이, 비트 전송률, 세션 데이터, 샘플링 속도 메타데이터 등을 포함하며 CD 또는 DVD에 쓸 수 있는 오디오를 인코딩하는 데 사용된다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
162,AGP,ArtGem으로 만든 32비트 레이어 이미지 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
163,AGR,"Ableton Live에서 사용하는 파일. 타이밍 정의를 사용하여 홈의 필(feel)을 정의한다. 오디오 클립이 스윙, 드라이브 또는 기타 리듬적인 느낌을 갖도록 수정하는데 사용된다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
164,AHD,마이크로소프트 Dynamics AX에서 사용하는 애플리케이션 도움말 데이터를 담고있는 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
165,AHK,AutoHotkey로 만들어진 스크립트 파일. 일반 텍스트 파일로 저장되며 AutoHotkey에서 실행할 수 있는 코드 라인이 포함되어 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
166,AHL,P2P 파일 공유 프로그램인 eMule에서 사용하는 구성 파일. 이전 파일 공유 클라이언트인 eDonkey를 대체한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
167,AHS,포토샵에서 하프톤 이미지를 생성하기 위한 설정이 담긴 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
168,AHU,"포토샵에서 사용하는 HSL(Hue Poating Lightness) 파일, 색상의 색조(0 ~ 360), 채도(0 ~ 100), 밝기(-100) 구성요소에 대한 사전 설정 값을 포함히며 이미지에 색조 조정을 적용하는 데 사용된다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
169,AHX,"코모도어 64 시스템에서 재생된 것과 유사한 합성 음악을 만들기 위한 오디오 형식인 AHX(Assible's High Experience) 형식으로 작성된 파일. 삼각형, 톱니바퀴, 사각형, 화이트 노이즈 등 C64 파형을 지원한다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
170,AI,어도비 일러스트레이터의 도면 파일. 주로 로고나 인쇄 매체에 흔히 사용된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
171,AI,배틀필드 2에서 사용하는 게임 파일. 게임 중에 컴퓨터와 유닛이 어떻게 움직이고 행동하는지에 대한 속성과 지침을 저장한다. 일반 텍스트 형식으로 저장되며 게임 플레이 설정을 조정하기 위해 직접 수정할 수도 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
172,AIA,"MIT 앱인벤터 파일, 블록형 코딩 방식인 앱인벤터에서 어플의 레이아웃이나 블록의 정보를 저장하는 파일이다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
173,AIC,Advanced Image Coding으로 인코딩된 비트맵 이미지 파일. JPEG 2000(JP2) 형식과 유사하지만 더 높은 압축 효율성과 확장성을 제공하는 JPEG와 H.264 표준을 결합한 압축 알고리즘을 사용한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
174,AIDL,안드로이드 앱 개발자들이 서로 다른 앱들 간의 통신을 가능하게 하기 위해 사용하는 파일. 앱이 서로 통신할 수 있는 방법에 대해 인터페이스 또는 계약을 정의하는 자바 소스 코드를 담고 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
175,AIF,"음악 파일(Audio Interchange File, 매킨토시에서 사용되는 사운드 파일[11]).",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
176,AIFB,AIF Builder로 작성된 프로젝트 파일. 자바 애플리케이션의 자바 가상 머신 위치를 지정하는 추가 텍스트 파일을 생성할 수도 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
177,AIFC,미디어 플레이어 및 게임 콘솔에서 사용하는 압축 AIFF 오디오 파일. CD 음질의 오디오를 포함하고 있으며 WAV 파일과 유사하지만 파일 크기를 줄이기 위해 오디오 압축을 사용한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
178,AIFF,고품질 오디오 파일로 압축되지 않은 무손실 형식이다. .WAV 파일과 유사하며 일반적으로 오디오 CD 굽기에 사용되는 CD 품질 오디오를 포함한다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
179,AIM,America Online의 인스턴트 메시징 프로그램을 여는 데 사용되는 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
180,AIM,텍스트 형식으로 저장된 AIMMS[12] 모델. AIMMS 모델링 언어를 사용하여 생성된 운영 모델을 포함하며 AMB 파일과 유사하지만 바이너리 파일 대신 ASCII 텍스트 파일로 저장된다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
181,AIMPPL,AIMP 3에서 만든 음악 재생 목록 파일. 일반 텍스트 형식으로 저장되며 노래 메타데이터도 포함할 수 있다.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
182,AIN,"소스 엔진으로 개발한 게임에서 사용하는 게임 데이터 파일, 인공지능 NPC를 위한 잠재적 통과 경로를 구성하는 포인트와 연결된 선으로 구성된 내비게이션 메쉬 또는 AI 컴퓨터 플레이어의 실시간 탐색 및 이동에 사용되는 봇(bot)을 저장한다.",SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
183,AIP,어도비 일러스트레이터에서 사용하는 플러그인 파일.,SAFE,2024-07-06 01:32:14,2024-07-06 01:32:14,null,0
184,AIR,어도비 AIR 응용 프로그램을 배포하는 데 사용되는 설치 패키지 파일.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
185,AIS,ACDSee에서 사용하는 이미지 순서 파일,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
186,AIT,어도비 일러스트레이터에 의해 만들어진 템플릿. .AI 도면 파일을 만드는 데 사용된다.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
187,AIU,Advanced Installer으로 설치된 프로그램에 대한 업데이트 정보가 들어 있는 구성 파일.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
188,AJP,"CD, DVD 또는 USB 외장 드라이브에 JPEG2000 DVR을 백업할 때 생성되는 CCTV 카메라와 DVR장비로 찍은 비디오 레코딩 파일. JPEG2000 지원 웹 사이트에서 제공하는 AJP Player로 재생할 수 있다.",SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
189,AKP,"Akai S5000, S6000, Z4, Z8 등의 샘플러에 의해 생성된 디지털 오디오 샘플.",SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
190,ALAC,Apple ALAC(Lossless Audio Codec)로 생성된 오디오 파일. 원래 오디오 데이터의 음질을 전혀 손실하지 않고 디지털 음악을 저장하는 데 사용되며 AAC와 같은 손실 오디오 코덱과는 차이가 있다.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
191,ALAW,유럽의 디지털 통신에 사용되는 표준 오디오 압축 알고리즘.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
192,ALB,Alpha Five에서 사용하는 라이브러리. .ADB 파일의 데이터 사전 정보를 저장한다.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
193,ALBM,디지털 사진 앨범을 만들고 구성하는 데 사용할 수 있는 이전 버전의 HP 사진 인쇄 소프트웨어에서 사용하는 파일. 독점 형식의 사진 모음을 담고있으며 Konvertor를 사용하여 다른 이미지 형식으로 변환할 수 있다.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
194,ALBUM,GLC_Player에서 만들고 사용하는 3D 모델의 컬렉션이 들어있는 앨범 파일.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
195,ALC,에이블톤 라이브의 오디오 클립 파일. 소프트웨어에서 사용자 지정의 오디오 세그먼트를 저장하며 종종 오디오를 자르거나 다듬을 때 생성된다.,SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
196,ALD,"마이크로소프트 Dynamics AX 내의 양식에 대한 텍스트를 담은 파일. 필드 레이블, 메시지 및 기타 용도로 사용될 수 있으며 Dynamics AX 사용자 인터페이스의 지원되는 각 언어에 대해 별도의 ALD 파일이 존재한다.",SAFE,2024-07-06 01:32:15,2024-07-06 01:32:15,null,0
